date,open,high,low,close,volume
2026-07-07T07:20:00Z,4163.09,4163.2,4162.6,4162.71,825
2026-07-07T07:25:00Z,4162.71,4164.09,4162.48,4163.96,496
2026-07-07T07:30:00Z,4163.96,4164.7,4160.51,4161.42,835
2026-07-07T07:35:00Z,4161.42,4162.89,4161.26,4162.61,999
2026-07-07T07:40:00Z,4162.61,4162.73,4162.26,4162.33,952
2026-07-07T07:45:00Z,4162.33,4164.84,4161.51,4164.17,547
2026-07-07T07:50:00Z,4164.17,4164.76,4161.32,4162.0,952
2026-07-07T07:55:00Z,4162.0,4165.49,4161.14,4164.34,977
2026-07-07T08:00:00Z,4164.34,4164.65,4163.37,4163.62,517
2026-07-07T08:05:00Z,4163.62,4163.69,4163.22,4163.27,1042
2026-07-07T08:10:00Z,4163.27,4164.67,4163.09,4164.34,839
2026-07-07T08:15:00Z,4164.34,4164.44,4163.25,4163.58,787
2026-07-07T08:20:00Z,4163.58,4163.74,4162.32,4162.66,547
2026-07-07T08:25:00Z,4162.66,4163.8,4162.33,4163.57,1099
2026-07-07T08:30:00Z,4163.57,4164.96,4163.3,4164.7,661
2026-07-07T08:35:00Z,4164.7,4164.75,4164.4,4164.49,502
2026-07-07T08:40:00Z,4164.49,4165.12,4161.98,4162.28,612
2026-07-07T08:45:00Z,4162.28,4166.07,4161.63,4165.26,695
2026-07-07T08:50:00Z,4165.26,4171.06,4164.75,4169.16,480
2026-07-07T08:55:00Z,4169.16,4169.26,4168.85,4168.93,957
2026-07-07T09:00:00Z,4168.93,4169.2,4167.28,4167.75,1100
2026-07-07T09:05:00Z,4167.75,4168.47,4164.77,4165.49,995
2026-07-07T09:10:00Z,4165.49,4166.33,4162.49,4163.23,816
2026-07-07T09:15:00Z,4163.23,4164.03,4162.99,4163.81,864
2026-07-07T09:20:00Z,4163.81,4164.03,4162.75,4163.0,425
2026-07-07T09:25:00Z,4163.0,4163.92,4160.24,4161.01,881
2026-07-07T09:30:00Z,4161.01,4161.67,4160.75,4161.56,811
2026-07-07T09:35:00Z,4161.56,4163.65,4160.77,4163.31,401
2026-07-07T09:40:00Z,4163.31,4163.37,4162.63,4162.74,375
2026-07-07T09:45:00Z,4162.74,4163.28,4162.68,4163.1,689
2026-07-07T09:50:00Z,4163.1,4163.23,4162.51,4162.63,413
2026-07-07T09:55:00Z,4162.63,4163.87,4156.86,4157.47,838
2026-07-07T10:00:00Z,4157.47,4160.51,4156.59,4160.13,911
2026-07-07T10:05:00Z,4160.13,4161.44,4159.95,4161.12,414
2026-07-07T10:10:00Z,4161.12,4161.81,4160.98,4161.59,749
2026-07-07T10:15:00Z,4161.59,4163.26,4161.13,4162.98,1031
2026-07-07T10:20:00Z,4162.98,4166.96,4162.12,4165.69,571
2026-07-07T10:25:00Z,4165.69,4166.11,4164.48,4164.76,574
2026-07-07T10:30:00Z,4164.76,4167.03,4164.55,4166.33,1021
2026-07-07T10:35:00Z,4166.33,4168.6,4165.64,4168.25,959
2026-07-07T10:40:00Z,4168.25,4169.48,4164.37,4165.14,549
2026-07-07T10:45:00Z,4165.14,4169.32,4163.7,4168.27,516
2026-07-07T10:50:00Z,4168.27,4168.89,4166.62,4166.88,721
2026-07-07T10:55:00Z,4166.88,4167.37,4165.46,4165.72,573
2026-07-07T11:00:00Z,4165.72,4166.41,4165.62,4166.3,453
2026-07-07T11:05:00Z,4166.3,4166.7,4163.79,4164.28,856
2026-07-07T11:10:00Z,4164.28,4164.35,4164.1,4164.14,926
2026-07-07T11:15:00Z,4164.14,4165.13,4164.02,4164.82,1087
2026-07-07T11:20:00Z,4164.82,4165.27,4161.92,4162.46,1070
2026-07-07T11:25:00Z,4162.46,4165.42,4162.25,4164.46,745
2026-07-07T11:30:00Z,4164.46,4164.7,4163.67,4163.93,630
2026-07-07T11:35:00Z,4163.93,4164.61,4159.98,4160.53,454
2026-07-07T11:40:00Z,4160.53,4160.72,4159.55,4159.72,610
2026-07-07T11:45:00Z,4159.72,4161.05,4159.37,4160.76,546
2026-07-07T11:50:00Z,4160.76,4162.35,4155.64,4157.09,832
2026-07-07T11:55:00Z,4157.09,4157.12,4157.08,4157.12,1091
2026-07-07T12:00:00Z,4157.12,4159.37,4156.46,4159.02,755
2026-07-07T12:05:00Z,4159.02,4159.13,4158.66,4158.75,605
2026-07-07T12:10:00Z,4158.75,4158.79,4158.2,4158.37,985
2026-07-07T12:15:00Z,4158.37,4161.89,4157.74,4161.55,400
2026-07-07T12:20:00Z,4161.55,4162.09,4157.21,4157.9,965
2026-07-07T12:25:00Z,4157.9,4158.15,4157.08,4157.24,1062
2026-07-07T12:30:00Z,4157.24,4161.3,4156.19,4160.46,978
2026-07-07T12:35:00Z,4160.46,4160.61,4159.86,4160.05,1050
2026-07-07T12:40:00Z,4160.05,4163.59,4159.67,4162.42,893
2026-07-07T12:45:00Z,4162.42,4162.59,4160.53,4161.14,664
2026-07-07T12:50:00Z,4161.14,4161.77,4159.06,4159.41,509
2026-07-07T12:55:00Z,4159.41,4161.17,4154.74,4155.67,1096
2026-07-07T13:00:00Z,4155.67,4156.12,4153.62,4154.09,652
2026-07-07T13:05:00Z,4154.09,4157.02,4153.84,4156.28,746
2026-07-07T13:10:00Z,4156.28,4157.66,4156.03,4157.32,437
2026-07-07T13:15:00Z,4157.32,4158.82,4156.87,4158.65,565
2026-07-07T13:20:00Z,4158.65,4158.96,4158.6,4158.92,612
2026-07-07T13:25:00Z,4158.92,4159.56,4157.28,4157.6,989
2026-07-07T13:30:00Z,4157.6,4157.77,4157.12,4157.24,1081
2026-07-07T13:35:00Z,4157.24,4157.33,4156.07,4156.4,907
2026-07-07T13:40:00Z,4156.4,4160.71,4155.2,4159.56,595
2026-07-07T13:45:00Z,4159.56,4162.44,4158.69,4161.62,441
2026-07-07T13:50:00Z,4161.62,4161.78,4160.9,4160.99,541
2026-07-07T13:55:00Z,4160.99,4161.55,4158.28,4159.15,1052
2026-07-07T14:00:00Z,4159.15,4159.36,4158.57,4158.64,518
2026-07-07T14:05:00Z,4158.64,4158.71,4158.61,4158.7,487
2026-07-07T14:10:00Z,4158.7,4160.0,4154.34,4155.51,928
2026-07-07T14:15:00Z,4155.51,4157.08,4155.3,4156.75,629
2026-07-07T14:20:00Z,4156.75,4157.27,4151.78,4152.44,990
2026-07-07T14:25:00Z,4152.44,4156.15,4151.69,4155.03,588
2026-07-07T14:30:00Z,4155.03,4155.2,4154.0,4154.18,770
2026-07-07T14:35:00Z,4154.18,4155.9,4153.83,4155.39,609
2026-07-07T14:40:00Z,4155.39,4155.74,4154.19,4154.47,926
2026-07-07T14:45:00Z,4154.47,4155.15,4152.27,4152.84,447
2026-07-07T14:50:00Z,4152.84,4152.9,4152.59,4152.66,739
2026-07-07T14:55:00Z,4152.66,4155.41,4152.03,4154.8,405
2026-07-07T15:00:00Z,4154.8,4154.88,4154.31,4154.41,977
2026-07-07T15:05:00Z,4154.41,4157.51,4153.94,4157.13,955
2026-07-07T15:10:00Z,4157.13,4158.2,4156.83,4158.01,546
2026-07-07T15:15:00Z,4158.01,4158.05,4158.01,4158.04,482
2026-07-07T15:20:00Z,4158.04,4158.78,4157.88,4158.69,786
2026-07-07T15:25:00Z,4158.69,4159.04,4157.43,4157.83,959
2026-07-07T15:30:00Z,4157.83,4158.06,4156.33,4156.74,1015
2026-07-07T15:35:00Z,4156.74,4157.58,4151.96,4153.31,789
2026-07-07T15:40:00Z,4153.31,4153.52,4152.62,4152.83,705
2026-07-07T15:45:00Z,4152.83,4153.06,4152.04,4152.21,1000
2026-07-07T15:50:00Z,4152.21,4152.76,4149.72,4150.39,1092
2026-07-07T15:55:00Z,4150.39,4153.34,4149.72,4152.72,849
2026-07-07T16:00:00Z,4152.72,4153.89,4152.25,4153.66,854
2026-07-07T16:05:00Z,4153.66,4159.17,4152.92,4157.43,967
2026-07-07T16:10:00Z,4157.43,4157.55,4156.94,4157.05,706
2026-07-07T16:15:00Z,4157.05,4164.05,4154.92,4162.6,1036
2026-07-07T16:20:00Z,4162.6,4162.75,4162.14,4162.29,653
2026-07-07T16:25:00Z,4162.29,4165.6,4161.5,4164.96,801
2026-07-07T16:30:00Z,4164.96,4168.36,4163.91,4167.38,1059
2026-07-07T16:35:00Z,4167.38,4168.85,4167.2,4168.47,837
2026-07-07T16:40:00Z,4168.47,4168.94,4165.81,4166.64,1075
2026-07-07T16:45:00Z,4166.64,4167.48,4160.4,4162.06,491
2026-07-07T16:50:00Z,4162.06,4164.14,4161.67,4163.55,466
2026-07-07T16:55:00Z,4163.55,4172.31,4162.9,4169.82,623
2026-07-07T17:00:00Z,4169.82,4169.87,4169.52,4169.57,816
2026-07-07T17:05:00Z,4169.57,4169.68,4169.24,4169.35,594
2026-07-07T17:10:00Z,4169.35,4169.59,4168.57,4168.67,876
2026-07-07T17:15:00Z,4168.67,4170.46,4168.49,4170.09,522
2026-07-07T17:20:00Z,4170.09,4170.22,4168.76,4169.16,964
2026-07-07T17:25:00Z,4169.16,4171.25,4168.65,4170.68,522
2026-07-07T17:30:00Z,4170.68,4170.91,4170.04,4170.12,486
2026-07-07T17:35:00Z,4170.12,4173.88,4169.67,4172.67,1033
2026-07-07T17:40:00Z,4172.67,4173.03,4172.6,4172.95,521
2026-07-07T17:45:00Z,4172.95,4173.45,4170.85,4171.14,416
2026-07-07T17:50:00Z,4171.14,4174.23,4170.58,4173.38,481
2026-07-07T17:55:00Z,4173.38,4173.94,4173.31,4173.79,886
2026-07-07T18:00:00Z,4173.79,4174.52,4173.55,4174.35,590
2026-07-07T18:05:00Z,4174.35,4177.16,4173.58,4176.23,611
2026-07-07T18:10:00Z,4176.23,4176.73,4170.0,4171.3,1055
2026-07-07T18:15:00Z,4171.3,4174.2,4170.47,4173.79,965
2026-07-07T18:20:00Z,4173.79,4176.61,4173.16,4175.92,832
2026-07-07T18:25:00Z,4175.92,4176.48,4173.59,4174.05,1078
2026-07-07T18:30:00Z,4174.05,4174.27,4171.81,4172.16,448
2026-07-07T18:35:00Z,4172.16,4172.41,4171.11,4171.4,1122
2026-07-07T18:40:00Z,4171.4,4171.7,4170.67,4170.76,697
2026-07-07T18:45:00Z,4170.76,4171.91,4167.12,4167.64,548
2026-07-07T18:50:00Z,4167.64,4168.0,4166.36,4166.77,591
2026-07-07T18:55:00Z,4166.77,4170.82,4166.37,4169.67,770
2026-07-07T19:00:00Z,4169.67,4170.28,4169.56,4170.1,954
2026-07-07T19:05:00Z,4170.1,4175.21,4168.25,4174.6,498
2026-07-07T19:10:00Z,4174.6,4174.6,4174.59,4174.59,743
2026-07-07T19:15:00Z,4174.59,4175.22,4170.46,4171.26,790
2026-07-07T19:20:00Z,4171.26,4171.58,4170.06,4170.34,679
2026-07-07T19:25:00Z,4170.34,4172.36,4169.73,4172.03,488
2026-07-07T19:30:00Z,4172.03,4174.1,4171.48,4173.82,817
2026-07-07T19:35:00Z,4173.82,4174.07,4172.79,4173.0,731
2026-07-07T19:40:00Z,4173.0,4173.02,4172.72,4172.81,898
2026-07-07T19:45:00Z,4172.81,4172.9,4172.8,4172.88,743
2026-07-07T19:50:00Z,4172.88,4172.95,4172.2,4172.28,516
2026-07-07T19:55:00Z,4172.28,4172.34,4172.06,4172.12,929
2026-07-07T20:00:00Z,4172.12,4175.9,4170.95,4175.46,759
2026-07-07T20:05:00Z,4175.46,4175.48,4175.17,4175.25,897
2026-07-07T20:10:00Z,4175.25,4176.2,4175.15,4175.88,880
2026-07-07T20:15:00Z,4175.88,4176.56,4175.76,4176.44,1075
2026-07-07T20:20:00Z,4176.44,4176.8,4175.04,4175.32,809
2026-07-07T20:25:00Z,4175.32,4180.67,4173.7,4179.08,930
2026-07-07T20:30:00Z,4179.08,4179.8,4176.68,4177.07,873
2026-07-07T20:35:00Z,4177.07,4183.51,4176.6,4181.72,856
2026-07-07T20:40:00Z,4181.72,4182.71,4177.39,4178.26,915
2026-07-07T20:45:00Z,4178.26,4178.83,4178.08,4178.72,1012
2026-07-07T20:50:00Z,4178.72,4181.85,4178.14,4180.84,1114
2026-07-07T20:55:00Z,4180.84,4182.9,4180.26,4182.56,1014
2026-07-07T21:00:00Z,4182.56,4183.3,4178.35,4179.08,1042
2026-07-07T21:05:00Z,4179.08,4180.66,4178.86,4180.27,759
2026-07-07T21:10:00Z,4180.27,4180.96,4180.13,4180.74,649
2026-07-07T21:15:00Z,4180.74,4182.62,4180.39,4182.0,765
2026-07-07T21:20:00Z,4182.0,4182.14,4180.49,4180.96,543
2026-07-07T21:25:00Z,4180.96,4181.38,4178.17,4178.93,595
2026-07-07T21:30:00Z,4178.93,4179.45,4176.24,4176.86,970
2026-07-07T21:35:00Z,4176.86,4181.59,4175.33,4180.05,600
2026-07-07T21:40:00Z,4180.05,4181.2,4179.9,4180.93,517
2026-07-07T21:45:00Z,4180.93,4181.28,4180.83,4181.24,1063
2026-07-07T21:50:00Z,4181.24,4181.43,4181.18,4181.37,731
2026-07-07T21:55:00Z,4181.37,4181.47,4180.48,4180.66,1049
2026-07-07T22:00:00Z,4180.66,4183.32,4179.88,4182.44,401
2026-07-07T22:05:00Z,4182.44,4183.62,4178.16,4179.52,1053
2026-07-07T22:10:00Z,4179.52,4180.91,4179.09,4180.52,719
2026-07-07T22:15:00Z,4180.52,4181.86,4177.22,4177.6,882
2026-07-07T22:20:00Z,4177.6,4177.63,4177.44,4177.49,942
2026-07-07T22:25:00Z,4177.49,4177.72,4176.11,4176.37,589
2026-07-07T22:30:00Z,4176.37,4176.88,4174.15,4174.45,1114
2026-07-07T22:35:00Z,4174.45,4178.3,4173.71,4177.38,1038
2026-07-07T22:40:00Z,4177.38,4178.24,4175.18,4175.65,741
2026-07-07T22:45:00Z,4175.65,4177.34,4169.59,4171.55,858
2026-07-07T22:50:00Z,4171.55,4172.2,4165.97,4167.77,887
2026-07-07T22:55:00Z,4167.77,4170.81,4167.3,4170.33,461
2026-07-07T23:00:00Z,4170.33,4172.08,4166.36,4166.79,673
2026-07-07T23:05:00Z,4166.79,4167.64,4163.87,4164.6,838
2026-07-07T23:10:00Z,4164.6,4164.63,4164.45,4164.5,1008
2026-07-07T23:15:00Z,4164.5,4169.44,4163.16,4167.92,524
2026-07-07T23:20:00Z,4167.92,4168.23,4166.43,4166.58,774
2026-07-07T23:25:00Z,4166.58,4166.6,4166.53,4166.54,727
2026-07-07T23:30:00Z,4166.54,4167.01,4163.76,4164.55,1105
2026-07-07T23:35:00Z,4164.55,4165.11,4162.04,4162.33,625
2026-07-07T23:40:00Z,4162.33,4163.4,4161.88,4163.26,455
2026-07-07T23:45:00Z,4163.26,4163.53,4161.76,4161.96,919
2026-07-07T23:50:00Z,4161.96,4165.04,4160.61,4164.74,836
2026-07-07T23:55:00Z,4164.74,4164.91,4163.75,4163.88,881
